"year","month","t_index","nbdsf","nddsf","vbdsf","vddsf","prate","dlwrf","pres","hgt","ugrd","vgrd","sh","tmp"
1998,11,120.5,7.78842543949347,12.9955759456897,5.87547884031963,14.0785406078305,1.57327184336697e-05,258.846614583333,99267.9482747396,50,0.734129695097606,-0.690466193358103,0.00226195343081296,267.590823872884
1998,10,124.5,26.0461052336596,21.5867135484112,19.6488162289011,23.3856063441121,1.46654836961223e-05,270.047631048387,99624.1653855847,50,0.214169202312346,-0.0535915474737842,0.00378923464215346,276.081931083433
1998,9,120.5,43.9745513214032,34.1070488872394,33.1737843301813,36.949302961176,5.32714905657021e-06,318.635416666667,98954.4158854167,50,1.8453663667043,-0.768944716453552,0.00603866160672624,284.134362920125
1999,4,120.5,75.473869223785,39.60205749576,56.9364276600483,42.90222895374,1.76480475435059e-06,262.036197916667,99598.6490559896,50,-0.943961815039317,0.907856154441833,0.00323112754898223,275.404463640849
1999,8,124.5,61.5232010733403,45.6624204857549,46.412239406204,49.4676221929012,2.36167276243412e-05,342.242691532258,99009.0892137097,50,1.68378601151128,-0.200863226767509,0.00791654600611618,288.992273392216
1999,12,124.5,5.18755084911022,9.8884312883554,3.91341555283753,10.7124672290517,1.57069413559544e-05,215.759324596774,98924.634765625,50,2.06461343457622,-0.512756920629932,0.00122964674958512,257.199211366715
1999,2,112.5,24.8838259712926,19.4131609161341,18.7720090660629,21.0309243258119,1.23187451419831e-05,203.978236607143,99199.457938058,50,-0.0939878949097227,-0.0596436773027691,0.00113632028621526,256.718670504434
1999,1,124.5,8.03330242941433,12.226621369345,6.0602106046459,13.2455064834571,4.25063415761307e-06,186.735383064516,99396.3846081149,50,2.0752638770688,0.169729094351492,0.000652931872625026,249.76156825404
1999,7,124.5,67.3234658223032,50.4570761729031,50.7878777255971,54.661832520645,3.32119177365918e-05,350.358618951613,98656.8447265625,50,0.765611802378008,-0.316767104210392,0.00856737726398053,290.118596107729
1999,6,120.5,83.2574845420086,51.1861840698875,62.8082778123924,55.4516994090448,1.86663100253768e-05,336.933072916667,98883.1665039062,50,0.442134205500285,0.651659401257833,0.00731977376077945,288.661827214559
1999,3,124.5,45.2392765491318,29.1588074391012,34.1278752914503,31.5887080590263,9.63321461133759e-06,231.248739919355,99723.3600365423,50,-0.156059699673806,-0.0358450335841025,0.0019213862948574,264.374025529431
1999,5,124.5,93.8255004072826,44.9546987996273,70.7806406581254,48.7009236995962,1.14699948008766e-05,297.199848790323,99180.7961189516,50,-0.850543079837676,0.391460184128054,0.00466425930132954,283.370854900729
1999,11,120.5,10.0958117892728,13.5392637564019,7.61613871822331,14.667535736102,1.12356624177301e-05,244.639583333333,99215.5978841146,50,0.497597535451254,-0.205218263467153,0.00225199415920846,267.237112935384
1999,10,124.5,17.6640057452119,21.273094901724,13.3254780183177,23.045852810201,1.82295732483847e-05,275.927671370968,99260.2170803932,50,0.122013234323071,-0.267936987261619,0.00318931329492179,273.62028245003
1999,9,120.5,37.4915093510881,31.7308276517153,28.2830684578384,34.3750632893583,3.39585880119915e-05,318.220833333333,98897.165625,50,0.596396255493165,-1.14784218072891,0.0057758422063974,282.509676996867
2000,4,120.5,59.9523441108744,39.8589404855795,45.2272069608351,43.1805188593777,1.63288795092623e-05,260.031770833333,99527.9631835937,50,0.263269078731537,-0.632541990280151,0.00257003872805702,272.486654790242
2000,8,124.5,71.8641417743249,43.6953544565413,54.2132999350171,47.3366339945864,2.5392663805391e-05,334.758064516129,99045.7201990927,50,0.473307198093784,0.358501638135602,0.0081103079437819,288.981515576763
2000,12,124.5,5.67642470726713,10.2671512651876,4.28221513004363,11.1227472039532,5.29653439089585e-06,173.733114919355,100088.165984123,50,2.46623615295656,-0.288676519547739,0.000470597055614381,247.310318116219
2000,2,116.5,24.4677709746782,19.068930504255,18.4581430159853,20.6580080462763,1.34017654175043e-05,201.784213362069,99109.6159415409,50,1.8894201887065,-0.0177690982818602,0.00119979929683001,256.883252374057
2000,1,124.5,8.84629122686029,12.4543379338048,6.67351794307004,13.4921994282885,5.45328560749041e-06,183.500756048387,99438.9099042339,50,2.01708736727315,0.357014121547822,0.00064697853996486,249.890126443678
2000,7,124.5,82.3291368266569,51.3102591789943,62.1079453253728,55.5861141105772,2.6975927434467e-05,353.529233870968,99151.3753465222,50,-0.237862283183682,-0.271058559417725,0.00891356803889897,290.685452492006
2000,6,120.5,80.1099917303424,50.8563293323432,60.4338534106092,55.0943567767052,2.27899894851946e-05,315.24296875,99034.801171875,50,-0.320682394504547,-1.43816475470861,0.00551253788386627,283.83494275411
2000,3,124.5,42.3222067445095,30.6146421132823,31.9272787721738,33.1658622893892,1.15526216496626e-05,241.253780241935,99191.7425025202,50,1.28317306503173,0.0982205483221236,0.00217716488318289,266.352425790602
2000,5,124.5,69.8845100107149,48.0033436169915,52.7198935168551,52.0036222517407,1.92422530653697e-05,301.847026209677,98849.867155998,50,-0.565639080539827,-1.13321068209987,0.00459916797380203,280.615952276414
2000,11,120.5,7.96447645851087,13.0621974559908,6.00828925817487,14.1507139106568,2.45616198752074e-05,243.402083333333,99232.9265950521,50,0.498781685034434,-1.61122840642929,0.00197547317256976,264.054535547892
2000,10,124.5,25.9352260775638,21.7222933790422,19.5651705497411,23.5324844939624,1.09371374310229e-05,276.756048387097,99285.0044417843,50,1.79627322766089,0.64868821636323,0.00390035730050576,277.012757947368
2000,9,120.5,42.9808140067109,33.6047566987002,32.4241228471679,36.4051530902585,2.3320352000374e-05,309.756770833333,98885.0051757812,50,1.74314583937327,-0.330512078603109,0.00518530533978871,281.41734491984
2001,4,120.5,85.5959853769834,39.5716702088561,64.5724100212331,42.8693093929274,9.10792337077692e-06,245.2953125,99355.3497070312,50,-0.290916669368744,-0.0552566846211753,0.00297052656969754,272.223856989543
2001,8,124.5,65.5994427229444,45.462054003236,49.4872988962563,49.2505585035056,2.97071720640455e-05,347.754788306452,98870.8127520161,50,1.62387666010088,-0.505866239147802,0.00890323505248694,290.326047466647
2001,12,124.5,4.64887732366854,9.3583414218343,3.50704780557452,10.1382032069872,1.65712046859538e-05,221.422883064516,99003.043031754,50,1.03116798016333,-1.00844473223532,0.00114962246786285,257.609429205618
2001,2,112.5,21.9678667467653,19.4785311716781,16.5722503528229,21.1017421026513,6.49009311830857e-06,191.04296875,99690.7934919085,50,1.45749263252531,-0.629457116127014,0.000597671733560544,251.274069036756
2001,1,124.5,8.68289038865441,12.2627854138559,6.55025064407262,13.2846841983439,1.02590304395146e-05,205.074092741935,99119.1670866935,50,1.18415634478292,0.100941750311082,0.000850660917421919,254.245041877993
2001,7,124.5,82.8360260813883,50.9340338230119,62.490335464907,55.1785366415962,2.65637368012142e-05,355.181955645161,99022.4478956653,50,0.265713057210368,0.376868244140379,0.00930707866603869,291.037631373252
2001,6,120.5,87.8752362018308,50.4840510931952,66.2918448540127,54.6910553509614,3.58779080676087e-05,322.304947916667,99124.2395182292,50,-0.46180671453476,-0.687218749523163,0.00652830043497185,286.631589253744
2001,3,124.5,38.3860338756093,29.087096260947,28.957885204407,31.5110209493592,1.90150869770926e-05,240.788558467742,99374.8424584173,50,-0.268506503874256,-0.552273861823543,0.0018368538911736,263.309259107036
2001,5,124.5,76.6671311531981,45.0873520485237,57.8366077120617,48.8446313859006,3.07081960378144e-05,307.837449596774,98895.1352381552,50,-0.349425400457074,-0.17775740546565,0.00550750513174271,282.536556613061
2001,11,120.5,10.3284085640248,14.0237677881896,7.7916064605801,15.1924151038721,1.2398647015562e-05,237.5546875,99468.3070638021,50,-0.00688291390736906,-0.634090999762217,0.00235896780674617,266.579083061218
2001,10,124.5,17.8461860443514,21.4988520804664,13.4629122790721,23.290423087172,1.2616006500262e-05,281.623739919355,98736.7805884577,50,1.42102269203432,-0.151410583526857,0.00364925927809259,275.511853618007
2001,9,120.5,45.4834163736144,34.4075506853773,34.3120509485161,37.2748465758255,1.36525170867004e-05,319.358854166667,99349.7583333333,50,0.325201014677684,0.373069409529368,0.00619905379620225,284.473475265503
2002,4,120.5,61.795866897124,39.5511252445272,46.6179346767778,42.8470523482377,2.3092955319326e-05,249.019791666667,99304.6505533854,50,0.407959624131521,-1.13500239054362,0.00223377180069898,267.062870279948
2002,8,124.5,56.5097975777311,44.8176210525158,42.6301981726744,48.5524228068921,1.02036588415981e-05,350.459677419355,98943.2076612903,50,1.41155643232407,0.00533881495075852,0.00851627112922048,289.133634013514
2002,12,124.5,4.75948676416498,9.36463211370827,3.59049001507183,10.145018123184,1.9534251312643e-05,217.965977822581,98799.1684727823,50,1.0480548912479,-0.849916842675978,0.00106178303324287,256.760386436216
2002,2,112.5,24.0372295959061,19.7520089402832,18.1333486425257,21.3980096853068,8.28807891690391e-06,194.171875,99434.9293736049,50,0.331526713711875,-0.207643858024052,0.000814871678520441,253.061203479767
2002,1,124.5,8.6114884968852,12.21452622594,6.49638605905374,13.232403411435,3.89432588039505e-06,197.959677419355,98982.8161542339,50,2.2545120023912,-0.259414161405256,0.000819186459070367,251.756485908262
2002,7,124.5,85.384984840608,50.6656127261469,64.4132341780026,54.8877471199925,1.80000050773325e-05,353.216985887097,98940.9134954637,50,1.28314160147021,0.489522057194864,0.0088076637212878,291.502714833906
2002,6,120.5,96.8254117562072,52.2584361526676,73.0437316757353,56.6133058320566,9.07889701606453e-06,331.747395833333,99001.1459309896,50,-0.581552847226461,-0.263633978366852,0.00737411885832747,288.015223312378
2002,3,124.5,35.8268839046072,29.2478957271899,27.0272983841774,31.6852203711224,1.25326332481463e-05,220.511592741935,99576.0265877016,50,1.50801533268344,-1.13196320303025,0.00119612026015426,257.927196994905
2002,5,124.5,75.7105696280267,47.8411260661596,57.1149911228973,51.8278865716729,1.88854869277838e-05,276.567036290323,99301.6166519657,50,0.519759158934316,-1.42928822963468,0.00339214825550199,275.073247601909
2002,11,120.5,10.0329295763564,13.9462171988577,7.56870125935662,15.1084019654292,1.74710580389537e-05,235.619791666667,98897.76875,50,2.08682735363642,-0.347453149159749,0.00176602531610115,263.010389391581
2002,10,124.5,17.294410834053,21.123443040136,13.0466608046365,22.8837299601474,1.20120572240377e-05,276.127016129032,99349.6919732863,50,2.38210109356911,-0.749225847182735,0.00285359336562725,272.258100694226
2002,9,120.5,36.6927250543316,32.0204881121418,27.680476795373,34.688862121487,1.26347364071651e-05,319.776822916667,98652.5729166667,50,1.68554000854492,-0.347186545530955,0.00613315599524261,283.438665771484
2003,4,120.5,71.7892656305594,40.2505065742658,54.1568144230536,43.6047154554546,6.81698466611739e-06,241.67109375,99756.0038411458,50,-0.755399286746979,-0.871326641241709,0.00247678875748534,269.216780662537
2003,8,124.5,83.4197551553781,44.0567251127655,62.9306924856361,47.7281188721627,1.16248036231236e-05,349.129032258065,99269.1567855343,50,0.788369905564093,-0.135876305641666,0.00824875149673091,292.176927628056
2003,12,124.5,5.29859272290215,10.0912933097462,3.99718398394373,10.9322344188918,7.52874062711691e-06,215.781502016129,99083.9810357863,50,0.708542866091574,0.499486723253804,0.00111756596584934,257.469678386565
2003,2,112.5,19.3705949144317,19.4474213349797,14.6129049354485,21.0680397795613,8.03875346885466e-06,195.752232142857,99395.2407924107,50,1.96359878778458,-1.50586522902761,0.000524944301560026,250.27881193161
2003,1,124.5,7.19026739113963,11.4236020637156,5.42423680384218,12.3755689023585,9.32667947128515e-06,195.314768145161,99293.7417149698,50,3.58764326956964,-1.09121738710711,0.000696445572752817,252.076831079298
2003,7,124.5,97.777232962218,51.0057160670881,73.7617722346557,55.2561924060121,1.45537833400895e-05,343.686491935484,98956.6162109375,50,-0.267309261906532,-0.309870466109245,0.00788811832711461,291.334966351909
2003,6,120.5,98.8730880910176,53.25057713388,74.5884699633992,57.68812522837,1.18995715134851e-05,331.602083333333,98865.2367513021,50,0.407828589280447,0.257150642077128,0.00685482168725381,289.364839935303
2003,3,124.5,37.5942615432646,30.1619970705276,28.3605832694803,32.6754968264049,1.3068265616412e-05,228.863155241935,99081.6591481855,50,0.856909251982166,-0.845167756080627,0.00149304671433657,259.952465180428
2003,5,124.5,108.607062477865,45.4727527804184,81.9316436236524,49.2621488454532,4.59743905219469e-06,287.53125,99305.9109753024,50,0.0484246976913943,0.504082725894067,0.00456085538439032,283.199982920001
2003,11,120.5,10.247526906185,14.2340036579494,7.73059047308696,15.4201706294452,1.41542763774538e-05,233.216145833333,98778.8976236979,50,2.60752782026927,0.337587296962738,0.00187145890522515,264.105058352153
2003,10,124.5,23.6399469327905,21.8710615199379,17.8336441773683,23.6936499799327,1.05257118198482e-05,285.08845766129,99006.152249244,50,0.0928358493312712,-0.582045293623401,0.00368636597563783,275.699746162661
2003,9,120.5,44.2139362706741,32.9889615615376,33.3543729761226,35.7380416916657,1.83050354420899e-05,323.964583333333,98977.4740559896,50,0.119385405381521,-1.04451660315196,0.00596946587126392,284.278390248617
2004,4,120.5,52.6828401006042,40.7521280731754,39.7431951636137,44.1481387459401,1.30699074227136e-05,257.61015625,99378.0474934896,50,0.447499283154805,-1.20800728400548,0.00244743476941949,269.729939524333
2004,8,124.5,58.4604702494336,44.4478180836144,44.1017582583447,48.1518029239156,2.68454717453912e-05,339.758820564516,99144.0631615423,50,0.976144044629989,-1.17408940484447,0.00698181105619897,286.541133388396
2004,12,124.5,5.54382019971509,10.2895440253673,4.18218015066226,11.1470060274812,9.26023076805717e-06,187.303427419355,99486.5052608367,50,1.47093532162328,-0.708575367927551,0.000589628023824902,250.097921617569
2004,2,116.5,18.7071809398417,18.660223696458,14.1124347440911,20.2152423378295,9.15019258474691e-06,220.409482758621,99533.554923222,50,-0.144658080462752,-0.246743218652133,0.00110585896900688,256.746580847378
2004,1,124.5,6.2053841483257,10.704590329311,4.68125470838605,11.5966395234202,8.79008100936276e-06,188.936239919355,99920.6017515121,50,1.0372314260852,-1.17733675433743,0.000448193074501638,247.913644483013
2004,7,124.5,79.0232540345589,49.3277869142143,59.614033745369,53.4384358237321,2.47407371037112e-05,350.915574596774,98984.9507938508,50,0.212649056988378,-0.498460131306802,0.00823726948733712,290.290353590442
2004,6,120.5,73.9337315516066,52.2306405354892,55.7745694161243,56.5831939134466,2.15067428964044e-05,319.235416666667,99090.0791666667,50,-0.555652030309041,-1.72044221162796,0.00556160998918737,283.733138275146
2004,3,124.5,40.2840287488266,29.8465670468285,30.3897058982376,32.3337809673976,1.88029586363501e-05,234.066784274194,99415.541078629,50,-0.120615040102312,-0.340236206208506,0.00166377761601208,262.134403967088
2004,5,124.5,73.0871941743313,47.9372119112729,55.1359534999342,51.9319795705457,1.50341423343484e-05,284.479586693548,99243.6892011089,50,-0.0246885515028436,-1.06421139547902,0.00332375858946057,275.993264229067
2004,11,120.5,9.4378440238486,13.0305918746538,7.11977707062263,14.116474530875,1.15398051761469e-05,238.223958333333,99044.8287109375,50,1.69797695080439,-0.028368059794108,0.00227005497642191,266.38996518453
2004,10,124.5,24.0396722540193,21.2177348323599,18.1351913495233,22.9858794017232,1.79953492618328e-05,280.594506048387,98849.7192855343,50,1.15378402894543,-0.669579644357004,0.00374951650061825,274.941772460938
2004,9,120.5,46.1647614257515,33.3543316696824,34.8260480931108,36.1338593088225,2.20831523015145e-05,315.072135416667,99034.2567382813,50,0.180934878190358,0.164140927791595,0.00623333290568553,283.81622912089
2005,4,120.5,63.486541687634,39.0490241051503,47.8933560099696,42.3031094472461,1.85698437251543e-05,268.07265625,99259.6921223958,50,-0.371146933237711,-0.00879648923873885,0.00341100873920368,274.888763554891
2005,8,124.5,65.1266869413763,44.0369383286312,49.1306585698102,47.7066831893504,3.24521524131198e-05,347.4921875,98876.9070375504,50,0.23171136071605,-0.2102096772963,0.00877854796201591,289.084179785944
2005,12,124.5,4.33172772409247,9.14589863981347,3.26779459887678,9.90805685979793,1.40726060747095e-05,218.214465725806,99197.263608871,50,-0.206167251833024,-0.988572351394161,0.000968788740963998,255.999462804487
2005,2,112.5,22.631582913716,20.2387528163194,17.0729485138559,21.9253155510127,1.07786401147994e-05,213.692243303571,99607.5033133371,50,0.583946121590478,-0.559560745954514,0.000917227476812903,255.400672231402
2005,1,124.5,8.09264499707399,12.0793906162734,6.1049778048102,13.0860065009628,1.17824879721283e-05,199.078125,99787.9341292843,50,2.45561356313767,-0.301397004435139,0.000628911083455727,251.239301619991
2005,7,124.5,81.09821791131,50.7653961755055,61.17935737169,54.9958458567976,5.44890779849481e-05,355.332913306452,98749.1789944557,50,1.25636045394405,0.43155816678078,0.00929582974828419,290.961779194493
2005,6,120.5,89.8137453049472,51.2977473747813,67.7542289142584,55.5725596560131,2.31694245630039e-05,333.998177083333,98987.5469401042,50,-1.87782295544942,-0.489510695139567,0.00717098050032898,287.506643676758
2005,3,124.5,35.8854106364458,28.4142552195635,27.0714501292486,30.7821098211938,9.95657989093727e-06,229.636844758065,99273.6045866935,50,0.184512684422155,-0.670235972250662,0.00146435992322832,260.754138269732
2005,5,124.5,96.5633549484798,46.9790458348092,72.846039697976,50.8939663210433,1.86842855566281e-05,296.522681451613,99231.1556514617,50,-1.09461823201949,-0.697343783993875,0.00506968184040048,282.365027273855
2005,11,120.5,8.73483941523297,13.5252207555933,6.58944026061434,14.6523224852261,8.00990506376239e-06,242.628645833333,98988.5279622396,50,1.04951129754384,-0.383049392700196,0.00224630514227708,266.668247731527
2005,10,124.5,27.1776715346336,22.7454953368831,20.5024539647236,24.6409532816234,1.48721599542156e-05,281.090473790323,99470.2786353327,50,-0.0562667077587496,0.416639443366759,0.00433962199942119,277.161382736698
2005,9,120.5,42.852752664669,34.3360964402788,32.3275151680836,37.197437810302,3.50799650638815e-05,322.0859375,98867.6164388021,50,0.672439710299174,-0.0478513876597084,0.00678060863671514,284.026325734456
2006,4,120.5,86.6116710113538,39.8638559904389,65.3386290085652,43.1858439896421,3.74738130480464e-06,258.357291666667,99206.7971354167,50,-0.366200749079386,0.133448580900828,0.00361958747186388,275.95827738444
2006,8,124.5,77.0825748914922,45.4233786117254,58.1500126374415,49.2086601627026,2.56873668028158e-05,340.207661290323,99019.9676789315,50,0.842390133488563,0.649399222866181,0.00848417498749651,289.693967388522
2006,12,124.5,5.80312067153564,10.4628792816949,4.37779278729882,11.3347858885029,5.79533991544724e-06,211.980090725806,99039.1219758065,50,1.53862454814296,0.609472317080344,0.00124510675983226,258.891464602563
2006,2,112.5,21.3551383617235,19.0914525296652,16.110016658844,20.6824069071373,4.69400996535743e-06,191.888950892857,99506.6058872768,50,2.16432790245329,-1.12658461928368,0.000814777855729127,254.074502672468
2006,1,124.5,6.57838082733802,11.1851249595485,4.96263816799184,12.1172187061775,9.76948657558088e-06,229.646673387097,98861.4341607863,50,-0.0838410931248819,0.238001619615862,0.00118476261471393,257.97162437439
2006,7,124.5,79.528850437256,50.9952351295617,59.9954485754738,55.2448380570251,6.28884201718232e-05,353.920614919355,98742.5119077621,50,0.783922845317472,-0.684048941058497,0.00939819405996992,291.004581451416
2006,6,120.5,102.076468100846,50.7646189677086,77.0050548830944,54.9950038816843,2.81057724385201e-05,331.673958333333,99193.1295572917,50,0.468723924954732,-0.470523913701375,0.00737606632562044,289.497092692057
2006,3,124.5,52.5044063239289,29.3372953537033,39.6085872268236,31.7820699665119,4.52315635034128e-06,220.8671875,100215.224672379,50,-0.742574661008773,-1.48179239226926,0.00175961054429213,263.422006299419
2006,5,124.5,66.2637991396329,45.0670094156352,49.9884800527055,48.8225935336048,1.53904984551109e-05,306.518649193548,99235.4097467238,50,-2.00207721033404,-1.33535116334115,0.00467440670716666,280.743415463355
2006,11,120.5,9.07878511588819,13.508082270831,6.84890806988057,14.6337557934002,2.7666858584792e-05,241.448177083333,99270.07109375,50,0.656705911954244,-0.772200842698415,0.00188126046778052,263.70391553243
2006,10,124.5,18.0912835567148,21.2946750887191,13.647810402434,23.0692313461124,4.61445067302641e-05,293.050907258065,98724.5470325101,50,2.2114416668492,-1.82726010968608,0.00392044519708913,275.405117527131
2006,9,120.5,56.2822558585183,34.2007911191425,42.4585438932682,37.0508570457377,1.34263075307691e-05,306.36484375,99250.0825846354,50,0.432037178675333,-0.693773794174195,0.00574003134388477,282.935132726034
2007,4,120.5,91.9247336602327,39.0884479703303,69.3467289015791,42.3458186345245,9.39216675923301e-06,237.273697916667,99674.769921875,50,-0.404303896427155,-0.679511078198751,0.00270545949036508,270.613910039266
2007,8,124.5,56.9211433792362,44.1599745880905,42.9405116720553,47.8399724704313,5.90085520426394e-05,342.318800403226,98792.0244770665,50,1.90451676614823,-0.0768286335852838,0.00832027910397418,287.602267480666
2007,12,124.5,4.27391465843007,9.24865590733223,3.22418123355251,10.0193772329433,7.1717495806693e-06,213.22908266129,99464.6903036794,50,0.44924565669029,-0.106699086004688,0.000819582527260683,254.719716102846
2007,2,112.5,22.4667660726179,19.4138186655971,16.9486130021503,21.0316368877302,8.86514218453475e-06,201.215680803571,99534.2625558036,50,1.46488963280405,-1.2488395188536,0.000716657038602924,252.885739871434
2007,1,124.5,7.46451253704231,11.4964087829554,5.63112349285648,12.4544428482017,8.97430104262662e-06,203.947076612903,99072.6048387097,50,1.58852448386531,-0.432086598488592,0.000877010723401796,253.603541958717
2007,7,124.5,90.5896380538018,50.456997154486,68.3395515142716,54.6617469173599,2.05412175032209e-05,354.13810483871,98901.5297694052,50,1.15258959031874,-0.745693468278454,0.00954171786490347,291.761902962961
2007,6,120.5,85.8247188840986,51.2034275186538,64.744963368706,55.470379811875,4.97264993088109e-05,328.198958333333,98967.1726236979,50,-0.0686494350433348,-1.05537767410278,0.00692061806621496,286.129210662842
2007,3,124.5,44.6644363442977,30.1319559817119,33.6942239088562,32.6429523135212,2.04766564588644e-05,220.795866935484,99543.9202053932,50,-0.27875437659602,-0.224675836101655,0.0014843081633796,260.170080369519
2007,5,124.5,87.8662139425123,44.0121121594296,66.285038588211,47.6797881727154,2.43279646251518e-05,290.113911290323,99480.8247227823,50,-1.38524753047574,-0.0962163133005946,0.0044846833972711,280.224687022548
2007,11,120.5,9.57526966758323,14.091490016772,7.22344904747507,15.265780851503,1.42859685746307e-05,241.996614583333,99169.154296875,50,0.362553600470225,-0.713647607962291,0.00201511639085462,264.131514104207
2007,10,124.5,25.8536838282225,22.3773856172329,19.5036562212907,24.2421677520023,2.10745945415772e-05,283.955897177419,99054.0824722782,50,0.400836736925187,-0.209087833281486,0.00428228608741906,276.82259615006
2007,9,120.5,40.8903601551186,33.7688875009527,30.8471138012298,36.5829614593655,3.00517034230804e-05,315.32890625,98964.4297526042,50,-0.490305395921071,-0.733046547571818,0.00591718535773301,281.543207931519
2008,4,120.5,75.1538565925749,42.102041816779,56.6950146224688,45.6105453015106,4.14070223239138e-06,253.513802083333,99404.5295572917,50,0.176393707593282,0.0122413396835329,0.00264599763686419,272.145894177755
2008,8,124.5,87.8308893319079,43.7923739156904,66.2583901977551,47.4417384086646,3.44844696032841e-05,339.837197580645,98708.3687941028,50,1.05629862508466,1.55963481241657,0.00957577997976313,291.401175345144
2008,12,124.5,4.90974660100504,9.72547654652207,3.70384392707398,10.5359329253989,6.42089878247299e-06,192.850554435484,99180.3916330645,50,2.91692129642733,-0.790403531443688,0.000606201836842135,251.405326474097
2008,2,116.5,21.0117840934031,18.8248855562199,15.8509950178304,20.3936260192382,9.52555130117777e-06,200.636853448276,99255.5793036099,50,1.60260603345674,-0.89661167407858,0.000680705179045868,252.016230813388
2008,1,124.5,7.0399099981097,11.654855912515,5.3108092968196,12.6260939052245,1.03870244229123e-05,204.49470766129,98902.750063004,50,1.73171164912562,-0.651452160650684,0.000800186464080217,253.289212688323
2008,7,124.5,73.5071621591407,50.6126873478749,55.4527714533869,54.8304112935312,5.19282800570263e-05,358.374495967742,98772.3609501008,50,-1.15026639738391,-0.491608665835473,0.00935301684864586,290.333230664653
2008,6,120.5,100.932468630025,50.1198619431367,76.1420377384401,54.2965171050647,3.15384455114402e-05,317.3015625,98863.1122070313,50,-0.916434971491496,-1.03981136480967,0.00685473576304503,287.189547475179
2008,3,124.5,39.5919827410581,30.2047055355436,29.8676361029035,32.7217643301722,1.39376092018679e-05,223.356602822581,99483.4423513105,50,0.175587581050011,-0.590301875145205,0.00128328846509366,259.303442185925
2008,5,124.5,63.4731259472835,47.2056701881302,47.8832353637402,51.139476037141,1.37050167135231e-05,300.629284274194,99209.6788999496,50,0.354615634487522,-2.53278429277482,0.00404821665330429,278.445619398548
2008,11,120.5,8.92930419200339,13.1227109435761,6.73614175887975,14.2162701888741,7.8754267264299e-06,252.03671875,99328.4816080729,50,0.346576384703318,-1.03551303545634,0.00227770040898273,266.931344731649
2008,10,124.5,24.0719725784701,21.7292840979157,18.1595582609511,23.540057772742,1.27795410243207e-05,283.824848790323,99261.8818674395,50,0.964047212754527,0.205069315048957,0.00419435860596657,277.005645382789
2008,9,120.5,44.227131436271,33.9362248431402,33.3643272238536,36.7642435800685,3.12450683320087e-05,311.465885416667,99252.7207356771,50,1.00418906609217,-0.255690824985504,0.00579928365089775,281.99556312561
2009,4,120.5,59.9360923659968,41.0609824033422,45.2149468725941,44.482730936954,9.4314771700373e-06,262.074739583333,99651.1382486979,50,-0.56720194419225,-1.1163209994634,0.00275433207207243,270.923113441467
2009,8,124.5,61.6826784480379,44.2496156846513,46.532546899397,47.9370836583723,1.86507540156008e-05,341.59375,99074.4821068548,50,-0.320417577220547,-0.833724471830553,0.00773379938759571,287.361374639696
2009,12,124.5,4.82608226069436,9.68149524396536,3.64072872297995,10.4882865142958,5.14590259619881e-06,198.685987903226,99579.025422127,50,2.12256799974749,-0.861698585171854,0.000882574274709764,254.396033686976
2009,2,112.5,19.1611791639718,18.8268770951213,14.45492463247,20.3957835197148,1.02456506941057e-05,213.501395089286,99663.1508789062,50,0.00799511585916767,-0.137974521943501,0.00093723162425314,256.192269597735
2009,1,124.5,6.92062125070801,11.3822450784084,5.2208195400078,12.3307655016091,7.70704695142858e-06,202.287298387097,99182.4323966734,50,2.27563587696322,-1.00010098180463,0.000694349350587506,251.934843924738
2009,7,124.5,72.5425498599932,50.7091578230077,54.7250814733282,54.934920974925,3.90374096313654e-05,339.077116935484,99006.545016381,50,-0.444265519419024,-1.48296584237006,0.00818128945707764,287.773880989321
2009,6,120.5,77.623841459481,52.7250545604371,58.5583365396085,57.1188091071402,3.62970007008689e-05,340.454427083333,98979.1988606771,50,-0.958996419111887,-0.74259463151296,0.00714278418260316,287.001941172282
2009,3,124.5,50.9055835379883,29.2975752202179,38.4024577567281,31.7390398219028,1.13449103789864e-05,212.281502016129,99653.1730090726,50,-0.193723640134258,-0.0613866352265882,0.00125775867520368,258.929993475637
2009,5,124.5,72.0093113652154,47.3274822376535,54.3228138369169,51.2714390907912,1.493528225404e-05,282.721522177419,99106.2509765625,50,-0.0192857788455101,-2.11252514008553,0.00318852681976428,276.681017352689
2009,11,120.5,9.77253654626879,13.2959955399842,7.37226441209751,14.4039951683162,6.08270049715642e-06,245.109635416667,98760.1911783854,50,0.770631766319275,1.21099712848663,0.00277923004129358,269.720202382406
2009,10,124.5,21.2486403056204,21.1560259797381,16.0296760200294,22.9190281447163,1.52655518003894e-05,286.52091733871,99247.4234816028,50,0.190966486930847,-1.00351430139234,0.00348148380843697,274.624985110375
2009,9,120.5,59.2202842259095,34.9319119676552,44.6749512581422,37.8429046316264,8.55619647485521e-06,320.133333333333,99268.2659505208,50,-0.165697487195333,0.900575308005015,0.00769010483054444,287.090554555257
2010,4,120.5,81.5445377072653,38.5562906149345,61.5160547616212,41.7693148328457,1.22507103939462e-05,258.548697916667,99212.1382486979,50,-1.98929973443349,-0.0783132751782732,0.00329900419067902,276.922806040446
2010,8,124.5,59.7417336124262,43.3019181268642,45.0683253567426,46.9104113041029,8.52639936447134e-05,352.718245967742,98460.5161290323,50,0.627560092556861,-0.97467944698949,0.00909793687300877,289.427898283928
